agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel
"[(0, 0.5242555234099815, 0.4209005525360503), (1, 0.8869027356149891, 0.6663308835429206), (2, 0.2870384109256302, 0.11581003749954799), (3, 0.8638181237217926, 0.7187999939225291), (4, 0.746474181889879, 0.7011589328572472)]",1.747720141255369,1.7352801862997582,1.7352801862997582,1.7352801862997582,1.747720141255369,1.9891815549062035,1.1928814367938148,0.9059799422099084
"[(0, 0.2392168194027976, 0.796096820614244), (1, 0.06423046389435672, 0.7835173034422527), (2, 0.7911043463319296, 0.34352539366838164), (3, 0.8604228834933515, 0.6026800269923717), (4, 0.9510208997854321, 0.5707796366072201)]",1.3431547403807762,1.343154740380776,1.3431547403807762,1.3331474822404716,1.3431547403807762,1.5739129114738415,0.5185596866486274,0.8483250355738967
"[(0, 0.8964307095364614, 0.29097300617529775), (1, 0.714806715222728, 0.3986124292556924), (2, 0.843327465521776, 0.6114561530869914), (3, 0.1230414025586779, 0.6717219905297148), (4, 0.669256996090456, 0.9747055268564456)]",1.6274990739454298,1.5788314440247706,1.452917102040471,1.452917102040471,1.6011661722555246,1.7964038562664335,1.3103992150024824,1.143992383870771
"[(0, 0.11771483119068338, 0.42158834231324616), (1, 0.4393495847271216, 0.31823876404075035), (2, 0.9416038494192134, 0.31448404392727314), (3, 0.9381617855712204, 0.42211660038917365), (4, 0.05873448751824906, 0.18941063386362544)]",0.8319511187085781,0.8319511187085781,0.831951118708578,0.831951118708578,0.8319511187085781,0.8927032557664286,0.3960136635403605,0.4066582779416734
"[(0, 0.8349594314341701, 0.8778786826153133), (1, 0.19224233051651607, 0.9089654504767631), (2, 0.9724163063266916, 0.9078595012480793), (3, 0.7383511093033164, 0.878532587230989), (4, 0.7708310600676571, 0.47176038664245656)]",2.628911229022103,2.5741762180725987,2.547795893095541,2.264475978913023,2.628911229022103,2.802865174405204,2.239040828026411,1.9656932829523877
"[(0, 0.3527406156290622, 0.3765926560069984), (1, 0.4369689166469365, 0.9447900316018075), (2, 0.4393870831898925, 0.843001449450049), (3, 0.7637815294239854, 0.10022151278504876), (4, 0.10505118598871233, 0.3469883102591086)]",0.969720130035109,0.9244439319719776,0.9160873498878676,0.9160873498878676,0.969720130035109,1.0290862237209564,0.7589487902206837,0.43130950819948194
"[(0, 0.21128315872967207, 0.8351112158742816), (1, 0.9025270017394741, 0.8280386497751238), (2, 0.7934824419355201, 0.8990881805836664), (3, 0.43018865528791717, 0.6125420900140925), (4, 0.391271886542492, 0.7969019967931404)]",2.0312793959200697,1.9757097838778528,1.9271548313186613,1.7725432726255672,2.0312793959200697,2.2124968662164752,1.494777480171101,1.3042720548151467
"[(0, 0.3524769818084187, 0.2080260157262218), (1, 0.5834997062993977, 0.8289876697403695), (2, 0.0887335923596102, 0.844980624118049), (3, 0.07362375108767671, 0.5700863471816854), (4, 0.1191093128803613, 0.6030771697202357)]",0.6750845553175485,0.6629528031317646,0.6629528031317646,0.632016610232397,0.6750845553175485,0.7458206128549946,0.521201833279876,0.2364107265645037
"[(0, 0.9968846054066794, 0.21806086077871367), (1, 0.5521683912337132, 0.4179344211153687), (2, 0.11738416378327088, 0.776408608521421), (3, 0.5666335835093924, 0.4092776089269675), (4, 0.8702073735777289, 0.19815983014771632)]",0.6800621302969385,0.6800621302969385,0.6800621302969385,0.6800621302969385,0.6800621302969385,0.9436403509038116,0.0,0.3286311957604493
"[(0, 0.5807561626505445, 0.6513130710629882), (1, 0.26271067885026034, 0.3108892932769912), (2, 0.1535773335230809, 0.5792576879006367), (3, 0.7225360797125143, 0.9163246566025585), (4, 0.8021054721600736, 0.42995421375941956)]",1.4101891181486028,1.3852003325949234,1.3852003325949234,1.3852003325949234,1.4101891181486028,1.555835121009524,1.3246927917289344,0.8524967118312046
"[(0, 0.8593436937669134, 0.1819695560161414), (1, 0.33226988060816376, 0.8112783416691143), (2, 0.7492987706007422, 0.031093563911947286), (3, 0.8342196770995878, 0.7759174009927977), (4, 0.4650632527186038, 0.257335252158549)]",1.1190470584504957,1.073223311858585,1.073223311858585,1.0732233118585848,1.1190470584504957,1.2161988504794197,0.856444463642112,0.7403889078798933
"[(0, 0.7271812370859636, 0.8279473251050541), (1, 0.9491998081292012, 0.7532703053790561), (2, 0.2345285116165835, 0.48785896047318067), (3, 0.3010195818640121, 0.8774169504298671), (4, 0.06341714944672361, 0.055590730758122264)]",1.638018178578266,1.5926823883043526,1.5811914729859278,1.5811914729859278,1.638018178578266,1.699133714544857,1.045505439045816,0.6540227218242927
"[(0, 0.5664242959389075, 0.3723199194185913), (1, 0.43269439209558325, 0.6585493715559454), (2, 0.2752563385480662, 0.48756530448488067), (3, 0.7556958432496437, 0.08357529382550899), (4, 0.4834423816276545, 0.05288828393115219)]",0.6300471087266158,0.6300471087266158,0.6300471087266158,0.6300471087266158,0.6300471087266158,0.7187730488127965,0.4238327872628489,0.18124948278615002
"[(0, 0.7384795283731395, 0.3710114306970044), (1, 0.5962074504969945, 0.7948380069217283), (2, 0.2665920648474964, 0.6055144252229147), (3, 0.3137783350780101, 0.2259402919441329), (4, 0.5879033635552262, 0.6679971411188759)]",1.170087986237863,1.140590454136146,1.1405904541361458,1.140590454136146,1.170087986237863,1.3729109636845371,0.5544591012770979,0.499366844275353
"[(0, 0.3732486691654877, 0.6856367048204651), (1, 0.7974556977528436, 0.5046231715666178), (2, 0.26145283039192313, 0.7453866577212566), (3, 0.41833668455297823, 0.9367919679297471), (4, 0.12303584131159784, 0.27033817326746756)]",1.185243894255506,1.185243894255506,1.1330057542091063,1.0502220569687497,1.185243894255506,1.278366792952951,0.6316316772570923,0.6676318426351078
"[(0, 0.15169927083269796, 0.8277605635751787), (1, 0.8717790455547467, 0.41130140216538114), (2, 0.7878678479150913, 0.12057272634462213), (3, 0.08437527328544603, 0.49001501836629935), (4, 0.3924811621179686, 0.7697583880585961)]",0.8178674282739008,0.8002978323089163,0.8002978323089163,0.7862502844287746,0.8178674282739008,0.9225908099397968,0.3484524864635939,0.4556404332158561
"[(0, 0.6485005425960083, 0.6585358054609693), (1, 0.19235254070240426, 0.10192147773575866), (2, 0.00933628635287198, 0.4700579353343288), (3, 0.1755827104741774, 0.5854284724000857), (4, 0.04034459934377477, 0.5871188829506283)]",0.5535390212329099,0.5535390212329099,0.5535390212329099,0.5535390212329099,0.5535390212329099,0.5775324719142476,0.4507479032601457,0.140613928693815
"[(0, 0.2438379906938083, 0.9685154750484078), (1, 0.9017155178792536, 0.949195377698084), (2, 0.35818682129009016, 0.301232604171906), (3, 0.8138507245643684, 0.9091919366242026), (4, 0.3128275456371695, 0.8522376853097223)]",2.1536153652213863,2.098911614625302,2.059669207885098,1.862454141354253,2.1536153652213863,2.206512557703187,2.0118702501299666,1.025386874061885
"[(0, 0.6553559904623751, 0.5119078954608661), (1, 0.3505748057805885, 0.12623358622549108), (2, 0.48101648071890457, 0.6412725984345105), (3, 0.8668350401742988, 0.9752181669519429), (4, 0.9873784639266169, 0.09001210106441748)]",1.5448374080026002,1.4892978732641948,1.4892978732641948,1.4892978732641948,1.5381656971795985,1.6224281983219755,1.2376010340523254,0.9711488699049501
"[(0, 0.9407827329568399, 0.19818186938383064), (1, 0.27196670807680945, 0.2828330928984174), (2, 0.25694920195979454, 0.1483165855302273), (3, 0.5461679915683509, 0.7100427425955099), (4, 0.7738853898276667, 0.5215809421759059)]",0.9778925701149715,0.9778925701149715,0.9778925701149715,0.9778925701149715,0.9778925701149715,1.09292358361513,0.9010371221987572,0.24843779554867362
"[(0, 0.24749032570548324, 0.7893808973943621), (1, 0.9945359676875807, 0.9343492861590937), (2, 0.6422149173171907, 0.6813676165042462), (3, 0.6587272539135935, 0.09078878383568623), (4, 0.6910716987299972, 0.10689823537308962)]",1.606541807423826,1.5621925543661377,1.5621925543661377,1.5621925543661377,1.606541807423826,1.695871945738894,1.3763633669259234,0.5373366880440282
"[(0, 0.8192768601294129, 0.7265751184652742), (1, 0.7375316124731808, 0.6101505629396746), (2, 0.6894422618223488, 0.9022689030741028), (3, 0.48893920535573765, 0.8350971868755132), (4, 0.6471444520044202, 0.758751988004)]",2.223087548217102,2.218728411694083,2.158929055491184,1.708350634495878,2.223087548217102,2.5666677179779205,1.159152478110905,1.709117581280342
"[(0, 0.3162993810102762, 0.9993816007459235), (1, 0.043624629614328225, 0.0046231573693853445), (2, 0.9623447799450802, 0.5762883384310187), (3, 0.42741361585644777, 0.4942277670186487), (4, 0.5168524989906078, 0.8772190797262995)]",1.5262530721752496,1.5262530721752496,1.496232515383172,1.3240847294600884,1.5182561809974255,1.5355260899460752,1.2846910410204615,0.6040840890703643
"[(0, 0.04697700665047155, 0.5906091175051217), (1, 0.3816961356288987, 0.8017378132277029), (2, 0.2311075384888781, 0.10774243981985288), (3, 0.36672093020248253, 0.9938830941111146), (4, 0.29697257898656126, 0.4355587517075409)]",0.8243960960964254,0.8080610569995416,0.799846963676283,0.799846963676283,0.8211639364347632,0.8524921021747026,0.6994335501405128,0.582342671402548
"[(0, 0.02655608181838265, 0.3520244214287016), (1, 0.48314145998852787, 0.573213637714574), (2, 0.33004691051248336, 0.011807084231090226), (3, 0.20473795121338434, 0.8194971684394792), (4, 0.6820438258036838, 0.8529603252647502)]",1.0264817686045478,1.0264817686045478,1.0264817686045478,1.0264817686045478,1.0264817686045478,1.0397270496147093,0.8573727600444708,0.3307517604101456
"[(0, 0.27329112679178125, 0.5418568404355077), (1, 0.40975222014233004, 0.5261768798868185), (2, 0.4047404698859077, 0.13428818495475425), (3, 0.6102749541329796, 0.975016456389745), (4, 0.20571946520922935, 0.39222773872863614)]",1.0112234964047868,0.9587149344057944,0.9587149344057944,0.9587149344057944,0.9976447505659486,1.0937556781359874,0.5950281232021519,0.2764240962636615
"[(0, 0.5137681729334274, 0.6918099814786584), (1, 0.6928564465112284, 0.5127944899743427), (2, 0.5621061517741027, 0.6889846274266224), (3, 0.5780099819643338, 0.8223987847030907), (4, 0.6666866490334602, 0.691221871596272)]",1.5878319876566422,1.5878319876566422,1.5756649180541515,1.323465597581171,1.5878319876566422,2.034188515896731,0.4753547067137235,1.1111099002795484
"[(0, 0.916676633506503, 0.38224948943659764), (1, 0.377081514806913, 0.5353198591648416), (2, 0.22320124286491072, 0.5977547601911504), (3, 0.244486570924767, 0.6007133369924189), (4, 0.09251940272344938, 0.8463450588793807)]",0.731096056582865,0.7310960565828649,0.7310960565828649,0.6991247424064722,0.731096056582865,0.9108476871550164,0.398771102995799,0.39631215348013543
"[(0, 0.5796030462938754, 0.8711760698690612), (1, 0.6768014404325075, 0.036417735206949464), (2, 0.47601682140138146, 0.6235405607887159), (3, 0.8054375254094879, 0.8749577132137786), (4, 0.5380744717522981, 0.032645006233880336)]",1.5064758750847635,1.5064758750847635,1.5064758750847635,1.5064758750847635,1.5064758750847635,1.5486888952147622,1.055736402795711,0.728901904878561
"[(0, 0.6585890683677665, 0.903085730038415), (1, 0.038479981759571125, 0.3934120532790101), (2, 0.311538232581821, 0.16475386125672198), (3, 0.6139618003769032, 0.5425977881792916), (4, 0.8192054175844719, 0.45136797604077394)]",1.2976597958100475,1.2976597958100475,1.2976597958100475,1.2976597958100475,1.2976597958100475,1.3641254111911691,0.9645254808989642,0.27494561451720645
"[(0, 0.38842712869405294, 0.4576525619223164), (1, 0.30468620665028956, 0.9983216517085702), (2, 0.38126754324090895, 0.7154966340238348), (3, 0.21090251469298849, 0.8895013524747567), (4, 0.9808575045248422, 0.595973861857398)]",1.4263621607154564,1.4172386773640462,1.3321630368468935,1.1615359158308236,1.4019753520775005,1.5268986584575268,0.8877591675805171,0.9253451628577031
"[(0, 0.8498440845042313, 0.2568053305970075), (1, 0.4183782572734819, 0.9134812334766939), (2, 0.21395019372219137, 0.5654958728325945), (3, 0.14347868245706275, 0.7484653687328936), (4, 0.9846354445921092, 0.6507244169514984)]",1.3121957233268255,1.250237880205742,1.243117501418996,1.2411515031830096,1.3121957233268255,1.4695282796951783,0.889420629993932,0.7204868618013216
"[(0, 0.0004516607663900274, 0.43427023728824954), (1, 0.789190715616072, 0.8857452264080032), (2, 0.3244787105327306, 0.6169042427087731), (3, 0.35643364686990786, 0.47072612864149577), (4, 0.4009252317660633, 0.09994666912582983)]",1.0697025391569075,1.066976832987407,1.0669768329874068,1.0669768329874068,1.0697025391569075,1.10724411729912,1.0249362264645858,0.4123803223690331
"[(0, 0.9803962712933322, 0.5291762889817795), (1, 0.1225966312227823, 0.701074400592971), (2, 0.23762565834678606, 0.026306033400167794), (3, 0.9314186649093912, 0.5960427831651416), (4, 0.37161824464733983, 0.33984988160676055)]",1.200262250345444,1.200262250345444,1.200262250345444,1.200262250345444,1.200262250345444,1.292462598599881,0.5856344711887576,0.44297660627413277
"[(0, 0.13642574991170064, 0.9001822238450415), (1, 0.7141856494897841, 0.013802865944714582), (2, 0.19788686316315418, 0.5919414767005438), (3, 0.7413601015536614, 0.9841705002996097), (4, 0.5091035046641481, 0.16524582884687944)]",1.045195154751399,1.0237597269285748,0.9918921852369652,0.9695702189939144,1.043122944664733,1.0635552583705392,0.7776592680622172,0.6160793054782867
"[(0, 0.4250205301088048, 0.8095063452713176), (1, 0.28311782820552955, 0.3809260305176516), (2, 0.40709852030877525, 0.40690487428295996), (3, 0.8252749852439948, 0.689427341728997), (4, 0.45213069622636237, 0.8630609042029348)]",1.3894977874027534,1.355004837993936,1.3474420913500644,1.3032402827688878,1.3894977874027534,1.57673760546302,0.9924470091492906,0.7421241965074987
"[(0, 0.8152069723586965, 0.06696524470061682), (1, 0.43121107045459883, 0.21107367852849124), (2, 0.32590247148312956, 0.2775450457892886), (3, 0.32630890984219074, 0.25000676015850587), (4, 0.8671781449893659, 0.3147163180000522)]",0.4543850360748567,0.4543850360748567,0.4543850360748567,0.4543850360748567,0.4543850360748567,0.5905550038210059,0.2729151128411686,0.19674772799071072
"[(0, 0.3865564728936357, 0.5505549109277108), (1, 0.7945746311590035, 0.035865987083303796), (2, 0.4231066023939115, 0.7301779873186146), (3, 0.09074848578624539, 0.9264305204658974), (4, 0.8529835353631507, 0.4302977510468743)]",0.9274594493511812,0.9274594493511812,0.9274594493511812,0.888800588806465,0.9274594493511812,1.0013709591827782,0.4663534091440724,0.6657723681355032
"[(0, 0.26123665028944343, 0.4003241303653239), (1, 0.6936003897969031, 0.0014475039706594028), (2, 0.840172814124178, 0.3868231327507551), (3, 0.046509661008385494, 0.9574990589489132), (4, 0.9439407323326945, 0.5649324199113184)]",0.9762232340248268,0.9762232340248268,0.9762232340248268,0.9628403370277752,0.9762232340248268,1.008377282993619,0.5777956788171332,0.5576704199291582
"[(0, 0.3892697787595495, 0.5735470595680237), (1, 0.22956197888835028, 0.046548101765866434), (2, 0.6935939324301268, 0.3709516087566942), (3, 0.2704431781609541, 0.006277523285396436), (4, 0.23225351595140753, 0.16357443151527418)]",0.5185450588842473,0.5185450588842472,0.5185450588842473,0.5185450588842473,0.5185450588842473,0.5309284465873979,0.2232645369862347,0.2716185439737182
"[(0, 0.7615078791826269, 0.7356963510185103), (1, 0.28942517019241976, 0.8720543552009901), (2, 0.34036508969894197, 0.1624376614548807), (3, 0.02080503071426809, 0.2166875009141268), (4, 0.2946401199349924, 0.8183596730338553)]",1.072037344571651,1.053754640370247,1.053754640370247,1.053754640370247,1.072037344571651,1.11355093969374,0.7064699541731888,0.41352051684089475
"[(0, 0.5568428543545401, 0.41557570921251696), (1, 0.3963866306341435, 0.1601860420973933), (2, 0.9988993258539697, 0.9175970750629997), (3, 0.7532922460782349, 0.4468219672488838), (4, 0.8404902522692775, 0.49053580871950897)]",1.7562539088137714,1.6654651886097862,1.6654651886097862,1.6654651886097862,1.7418904884995237,1.9603711582297008,1.328877665303779,1.4111868393363651
"[(0, 0.30132642989732217, 0.6520637186166421), (1, 0.03412437815470948, 0.26665102517766925), (2, 0.4760336262607092, 0.7381142544498804), (3, 0.38685969397772624, 0.15873392609704962), (4, 0.31081859963662317, 0.9473139964096033)]",0.8760798728060839,0.8490316381121484,0.8422940473170272,0.8422940473170273,0.8760798728060839,0.9128011058093186,0.7988167557414217,0.6231723144743191
"[(0, 0.8443496323244748, 0.3192960574709306), (1, 0.25286627576621756, 0.07184899792694), (2, 0.5645660321564028, 0.6085561149893772), (3, 0.6703173303141241, 0.10050762254656176), (4, 0.5099324248262362, 0.5063158224876423)]",0.8713544750013166,0.8713544750013166,0.8713544750013165,0.8713544750013165,0.8713544750013166,0.9568946647462676,0.7658221787955511,0.5182781626261099
"[(0, 0.7402048960796231, 0.8464636993944682), (1, 0.9680014033597274, 0.08792563267290021), (2, 0.8809770120844231, 0.6229835997451819), (3, 0.9304235261506887, 0.798915117534091), (4, 0.7247517568321299, 0.16919327346283197)]",1.941671675999236,1.9187202256777247,1.918720225677725,1.918720225677725,1.941671675999236,2.1264554836827507,1.5384664757510436,1.058097694526503
"[(0, 0.7805863188856819, 0.6477816864702315), (1, 0.11447011464888968, 0.8661688312693578), (2, 0.8881606293560205, 0.2617784234053484), (3, 0.9886554284853704, 0.01928173015456791), (4, 0.22805005423898583, 0.8965135788154138)]",1.0041287238381458,1.0041287238381456,1.0041287238381456,0.9426007816417205,1.0041287238381458,1.0608142142503223,0.6577716329440965,0.36440311775956924
"[(0, 0.8886799370591051, 0.515824557795747), (1, 0.28798766068041914, 0.764512371142771), (2, 0.7129957726950171, 0.7914924622909775), (3, 0.2658911661440112, 0.5979313369544029), (4, 0.6554082804811973, 0.6093381530763229)]",1.4771013000461215,1.463469067001336,1.463469067001336,1.4220989864282436,1.4771013000461215,1.8012537762117444,0.8804253815410183,1.0980755618979046
"[(0, 0.7072100153642717, 0.28440504032653535), (1, 0.6797441170508517, 0.9909123759279876), (2, 0.2954101816082503, 0.8777369994835394), (3, 0.2917721951503691, 0.5115785428057237), (4, 0.2605196234650914, 0.752986024376257)]",1.3783316867839563,1.309637397399374,1.2620338960969255,1.13399339741065,1.338056159368704,1.4794254273818817,1.105441432504799,0.6098919051719648
"[(0, 0.05315558388437447, 0.5625727361071095), (1, 0.2608757862737474, 0.7057580569817521), (2, 0.7982567111498048, 0.3008135893457373), (3, 0.92019247484144, 0.34141746202686585), (4, 0.8843146019660111, 0.42140026721418467)]",0.9269466554067636,0.9269466554067636,0.9269466554067636,0.9269466554067636,0.9269466554067636,1.140965725706114,0.0,0.5749035483655855
"[(0, 0.7593430326347804, 0.2828021184999152), (1, 0.6098090183616358, 0.5276384944192224), (2, 0.8241989142901291, 0.7680454990641359), (3, 0.9049092494878284, 0.8323047107165465), (4, 0.1804260240993164, 0.3870058292691768)]",1.791258321636195,1.7079412099053728,1.707941209905373,1.7079412099053728,1.791258321636195,1.992510951280936,1.2426032720185232,0.877721495856643
"[(0, 0.7514914699330162, 0.8893219084861895), (1, 0.34920555455479685, 0.9364774315202498), (2, 0.871505308216198, 0.976175741023006), (3, 0.5340867511727719, 0.08449101402590309), (4, 0.5028657144681904, 0.3431124927766318)]",2.013111237727553,1.988928345175764,1.956790375854395,1.8460832891074328,2.00927015325275,2.0637483291149032,1.8517564503004096,1.0593166477205236
"[(0, 0.481428079570264, 0.10934002626853057), (1, 0.9702333957910673, 0.6694443359973008), (2, 0.012023655812469336, 0.9846980208946615), (3, 0.10023676286366967, 0.9153498284695962), (4, 0.36316057756717135, 0.7822134857169528)]",1.0512504936908311,1.0373487504451335,1.0373487504451335,1.025338056355164,1.0512504936908311,1.089817085304242,0.6475043520749366,0.9074198481041563
"[(0, 0.33720694583382815, 0.6265202670275988), (1, 0.5517698474629644, 0.34380453940738975), (2, 0.8304851994072976, 0.9455513749542541), (3, 0.7416943609790559, 0.8925085347008307), (4, 0.4592527647800094, 0.742517131810951)]",2.0204473074913705,1.925274177179648,1.8869979077035195,1.7882380151727162,2.0007024565080296,2.189205979185977,1.7928499318649935,1.776553001831705
"[(0, 0.36666726664650384, 0.14318880114029342), (1, 0.03313163925395135, 0.044987504839536285), (2, 0.3309951536923176, 0.44048678368359306), (3, 0.44669013891353615, 0.18497773252971306), (4, 0.3564307204107454, 0.8014324846130394)]",0.5162092008241779,0.5140818775555933,0.5140818775555933,0.5140818775555933,0.5162092008241779,0.5680750336653733,0.0,0.2814655920180956
"[(0, 0.7834392900427853, 0.627314174138325), (1, 0.14839063819868825, 0.13826512639061084), (2, 0.10906515140985629, 0.5632094650279329), (3, 0.6217455232853145, 0.9205386382574933), (4, 0.6415020052597784, 0.5444005275435535)]",1.4207585545466526,1.4130373786521324,1.4130373786521324,1.4130373786521324,1.4207585545466526,1.494981154576593,1.3739850934974611,0.7414848944357992
"[(0, 0.6656618913177349, 0.3840064713586838), (1, 0.23538481396968758, 0.45333445990937793), (2, 0.15583801912059536, 0.2271753177660385), (3, 0.8999804212223198, 0.344015023859786), (4, 0.4656564239018238, 0.3698637798492632)]",0.737454705138427,0.737454705138427,0.737454705138427,0.737454705138427,0.737454705138427,0.8795653041639959,0.5467389284896265,0.22821300742021242
"[(0, 0.2917857047289091, 0.2875176104903503), (1, 0.5762365566380901, 0.4682952487464894), (2, 0.6568647639734263, 0.0024215141382902816), (3, 0.09287431640940891, 0.256590744757598), (4, 0.43953502540546674, 0.8808520790183417)]",0.7409077111563389,0.7409077111563389,0.7409077111563389,0.7409077111563389,0.7409077111563389,0.7663290084855883,0.6248622540981962,0.08279448708424633
"[(0, 0.7423097205700175, 0.5095124024489031), (1, 0.27993037135462195, 0.8000547934206161), (2, 0.42961885127381605, 0.3557374136283783), (3, 0.15332556282859866, 0.6232525700565871), (4, 0.448025815423411, 0.6272092559809425)]",0.9041229066291202,0.8963372123505788,0.8963372123505788,0.8831815828670546,0.9041229066291202,1.1315736329534938,0.6930104510930869,0.46054346481894437
"[(0, 0.6735991617291465, 0.468949110343853), (1, 0.29119670558566924, 0.4851635145488975), (2, 0.8129925532364688, 0.9788840775269243), (3, 0.5860569496105087, 0.7786225309152978), (4, 0.443671913658805, 0.8332769473927896)]",1.926142110094402,1.898017085302628,1.7972388755473632,1.621844188734899,1.8928498193174168,2.079005933463152,1.7590280783357388,1.5823276757158569
"[(0, 0.8623650419037258, 0.9691186161324146), (1, 0.1231431561314007, 0.715118780927217), (2, 0.8229987788586547, 0.36770357408371), (3, 0.08093768577100302, 0.4299397948897469), (4, 0.627158288777985, 0.7317525906973424)]",1.6503826004108493,1.618721245773627,1.597278311054169,1.5972783110541693,1.6503826004108493,1.720138626765622,0.8357340160107104,0.6328033640429829
"[(0, 0.27796122491697417, 0.6437681097958945), (1, 0.537983618070363, 0.6447126348727711), (2, 0.28119228382666095, 0.8740893356495781), (3, 0.8975131378170572, 0.25820157907525654), (4, 0.2566478889345102, 0.9037186479378595)]",1.0512095240033463,1.0268600209552192,1.0093642217611691,0.8245694956683653,1.0512095240033463,1.23525137745487,0.6871517951315873,0.6465370155051936
"[(0, 0.7561934729243814, 0.7482601492798538), (1, 0.8192303105124076, 0.8591909536230429), (2, 0.27310132545192756, 0.9971991336024681), (3, 0.1499649870773282, 0.9385938805428343), (4, 0.6590491925178072, 0.9974550193292565)]",2.3294230922510906,2.329328186126169,2.27994934315952,1.927076637722686,2.325856200639417,2.3401692620154995,2.05696417585635,1.584573771983831
"[(0, 0.5011462763030721, 0.5437757618143586), (1, 0.9896217861472463, 0.9583558090231004), (2, 0.6229262008201834, 0.9055340294536325), (3, 0.2604436174961222, 0.04068850490070541), (4, 0.9546348837736407, 0.029873166330786072)]",1.7984019200958024,1.785001858348105,1.785001858348105,1.785001858348105,1.7984019200958024,1.8241168864230943,1.660647790494377,0.5949654437934635
"[(0, 0.9702985520668878, 0.3928529205332667), (1, 0.2939987394540572, 0.614616964606561), (2, 0.953379847400993, 0.10617890341313352), (3, 0.1881760922190202, 0.29013616671600784), (4, 0.39687192110647473, 0.66027614926522)]",0.8239262966297581,0.823926296629758,0.823926296629758,0.823926296629758,0.8239262966297581,0.9797518134270004,0.6432296837883501,0.29982018402870325
"[(0, 0.22414994592093518, 0.18409237762044772), (1, 0.6483842805291599, 0.1304001182822122), (2, 0.9207358802492355, 0.2698568607276637), (3, 0.054783965302731996, 0.9462360919119459), (4, 0.1524735686391131, 0.16145857413386655)]",0.3908459088508043,0.3848548463042069,0.384854846304207,0.384854846304207,0.3908459088508043,0.4507373077778602,0.0,0.3189604801369618
"[(0, 0.9966073724076302, 0.6045447184092614), (1, 0.7606514112423658, 0.6534953587192432), (2, 0.8301993531041874, 0.3305450233771615), (3, 0.6633947083831412, 0.8542549549698709), (4, 0.971764456088478, 0.4562882018741803)]",1.8717766474950568,1.8717766474950568,1.8408744730752475,1.666284106903984,1.8717766474950568,2.3841070277973646,1.31038129132458,1.0824829507666949
"[(0, 0.8625479461184669, 0.1242840255895803), (1, 0.4296607922058763, 0.6435663969863282), (2, 0.5292399751152779, 0.9613121762700679), (3, 0.9838033373018901, 0.48879472299534243), (4, 0.21982795374279807, 0.13565822605444633)]",1.3217819952691343,1.2661579599517825,1.2661579599517825,1.2661579599517825,1.3217819952691343,1.4031803612013367,1.0740921536237331,0.5692619616497142
"[(0, 0.9431354193079213, 0.35670128172869886), (1, 0.3817964148288656, 0.7499880035693932), (2, 0.0951133544491608, 0.9763806231640184), (3, 0.7192688359212328, 0.604861595585771), (4, 0.33245966460571186, 0.28716866711238076)]",1.1244719843114066,1.1244719843114066,1.1207042158684013,1.057818439588759,1.1244719843114066,1.2461572746305023,0.0928668362882917,0.6061894525483836
"[(0, 0.17318400869771045, 0.22868624322548836), (1, 0.033172590480221364, 0.18325818939985228), (2, 0.7367045348177652, 0.7444010271433071), (3, 0.9492371529000108, 0.2866145404741183), (4, 0.9732883653196748, 0.7601283801012289)]",1.560292891300691,1.560292891300691,1.560292891300691,1.560292891300691,1.560292891300691,1.6059768405056087,1.490753313201636,1.1539467213110473
"[(0, 0.33586890291314475, 0.2867213340668274), (1, 0.708724676126693, 0.07070676863478542), (2, 0.22414220586109868, 0.6625268529354087), (3, 0.8460419115503719, 0.696963852558193), (4, 0.645465930992233, 0.0008372075824053526)]",0.8344616402738181,0.8344616402738179,0.834461640273818,0.834461640273818,0.8344616402738181,0.8851136609460823,0.5896606300998452,0.17484611149742119
"[(0, 0.002365454990696292, 0.2772025648717651), (1, 0.8741275867220923, 0.2719669707077321), (2, 0.7622564604412461, 0.8048359791968609), (3, 0.5983129784780548, 0.7022294534392611), (4, 0.88442562259264, 0.054076460745397736)]",1.2713782523734922,1.2713782523734922,1.2713782523734922,1.2713782523734922,1.2713782523734922,1.3198605700263566,0.8779953632624857,0.7119553715541119
"[(0, 0.9776612439387692, 0.14231957876739376), (1, 0.3332434609588739, 0.6586220304922514), (2, 0.5804689427176131, 0.5786741805199255), (3, 0.6253245439396966, 0.41069081177692957), (4, 0.9937784903861613, 0.20588773734420163)]",0.8121989192240135,0.8121989192240134,0.8121989192240133,0.8121989192240134,0.8121989192240135,1.1559460604455285,0.0,0.5747085383279209
"[(0, 0.4191998017298474, 0.3507496941941364), (1, 0.20226776451784367, 0.3567680209110444), (2, 0.09294066031160897, 0.4744808454812707), (3, 0.4447766494569083, 0.22028084671967207), (4, 0.7337216607575162, 0.5582732001767595)]",0.6546271187965985,0.6546271187965984,0.6546271187965984,0.6546271187965984,0.6546271187965985,0.7708883519219705,0.0,0.2828594632183764
"[(0, 0.5031070499575979, 0.9500607996885445), (1, 0.041217701197280854, 0.9074071634760462), (2, 0.8476340868642902, 0.6042890187823948), (3, 0.6878435604370267, 0.8051819739618727), (4, 0.23782290287497132, 0.6157965704128224)]",1.6473852197937262,1.6234280248220567,1.579181450440842,1.544037492619041,1.6473852197937262,1.727889257903498,1.2554772610434426,0.9545312514147088
