agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel,solveConicGibbsGreedyDynamic
"[(0, 0.8505793743786556, 0.9979453457862035), (1, 0.1571535066863522, 0.5264280367483207), (2, 0.7814464643437968, 0.38715146074590734)]",1.1827114931621872,1.1513698680483455,1.1513698680483455,1.1513698680483455,1.1827114931621872,1.234099880041356,1.1507482567838203,0.93178480051804,1.1496128880675485
"[(0, 0.6778978836372046, 0.19819864801985276), (1, 0.9828173050306718, 0.21478939036225875), (2, 0.5745630520366664, 0.47449421763435673)]",0.4837255756427623,0.4837255756427623,0.4837255756427623,0.4837255756427623,0.4837255756427623,0.6180840196751758,0.4837255756427623,0.3034618264502214,0.371755780453746
"[(0, 0.3760878046589764, 0.2603644381577028), (1, 0.6266900271488013, 0.8735299817745057), (2, 0.5909665910784501, 0.7254126233563611)]",0.9839590009981226,0.9761271531437414,0.9761271531437412,0.9761271531437412,0.9839590009981226,1.0740470431017397,0.9839590009981226,0.2860436443591538,0.8539625198770068
"[(0, 0.12064728270770442, 0.08168323891946871), (1, 0.2661146234185593, 0.4952046690606974), (2, 0.23967324831986514, 0.378772693383125)]",0.2225628858201976,0.2225628858201976,0.2225628858201976,0.2225628858201976,0.2225628858201976,0.2324177466385957,0.2225628858201976,0.0982693875691949,0.17478519734039955
"[(0, 0.5064472274791643, 0.7205874726168592), (1, 0.4823617988441966, 0.07738352788978742), (2, 0.34053044464640103, 0.9099910676031474)]",0.6748191905381795,0.6748191905381794,0.6748191905381795,0.6748191905381795,0.6748191905381795,0.7121460482520074,0.6419713732638187,0.4080278244489909,0.5755274659731775
"[(0, 0.912516996703613, 0.6532515429932451), (1, 0.7221058828581779, 0.5249934437577246), (2, 0.10967036656934936, 0.903127091755251)]",0.990478035253896,0.990478035253896,0.990478035253896,0.975203990303624,0.990478035253896,1.0742502695151328,0.975203990303624,0.9805002418223828,0.8515605327957168
"[(0, 0.9053839686956255, 0.9720280756932821), (1, 0.18946923637645596, 0.5888942395923537), (2, 0.2442501473381774, 0.9617167164582295)]",1.2126917422150645,1.2029930220021134,1.18627330447474,1.1149580865472664,1.2126917422150645,1.2265354284293233,1.2126917422150645,0.99538587772877,1.1767550735459182
"[(0, 0.39279890645052906, 0.8809208885798718), (1, 0.3034903367405155, 0.8651381648585377), (2, 0.6490978145987596, 0.2233489841322791)]",0.687808650407342,0.6756300985449991,0.6756300985449991,0.6085858346835913,0.687808650407342,0.7535611721767067,0.641143116039607,0.5992387642933925,0.6495402647725448
"[(0, 0.4360739555387112, 0.2817567085538194), (1, 0.7054027994557963, 0.7832621616348335), (2, 0.5596440708195161, 0.9390184171969138)]",1.1347063605526675,1.0780314110995897,1.0780314110995897,1.0780314110995897,1.1347063605526675,1.2008981734982214,1.1347063605526675,0.9468231811006588,1.0150981607767418
"[(0, 0.633629115091128, 0.43049573167398225), (1, 0.7766656494106425, 0.6416590225642135), (2, 0.8290262851986742, 0.4047080553354413)]",0.8338681371647534,0.8338681371647534,0.8338681371647534,0.8338681371647534,0.8338681371647534,1.1066427666758465,0.8338681371647534,0.4873141238600672,0.6812180779785506
"[(0, 0.525553459419067, 0.37011456254653563), (1, 0.12020846470201785, 0.4518749438163978), (2, 0.42994424106038975, 0.22844574535684203)]",0.2927339213386289,0.2927339213386289,0.2927339213386289,0.2927339213386289,0.2927339213386289,0.3470531145721087,0.2927339213386289,0.2503915548132568,0.22303342179229177
"[(0, 0.31106362222621486, 0.4060318669078655), (1, 0.14856610931444403, 0.07393261909887605), (2, 0.5281508374192644, 0.8528021832963276)]",0.5767099305205655,0.5767099305205655,0.5767099305205655,0.5767099305205655,0.5767099305205655,0.5876938120915123,0.5767099305205655,0.3197366115983696,0.5670039199889626
"[(0, 0.794370382797345, 0.3448904526607871), (1, 0.1157055556444142, 0.9676156402458137), (2, 0.7618717028189647, 0.8488451828024669)]",0.9947739979322692,0.9947739979322692,0.9947739979322692,0.92068188575469,0.9947739979322692,1.0326403910595574,0.9667740568067298,0.7847892628078079,0.9737570205349322
"[(0, 0.10413751634140034, 0.495975795281853), (1, 0.4911923163708388, 0.6460973273611526), (2, 0.3285432666167126, 0.07940934523807253)]",0.3690077303136356,0.3690077303136356,0.3690077303136356,0.3690077303136356,0.3690077303136356,0.3950971359980463,0.3690077303136356,0.0728476802705294,0.3526630000017501
"[(0, 0.42312946674731977, 0.9730088644178987), (1, 0.02084111613560713, 0.700254391685958), (2, 0.9301912144645839, 0.17617768092253383)]",0.5755876529204463,0.5755876529204463,0.5755876529204463,0.5755876529204463,0.5755876529204463,0.5901817360220424,0.5711643744753454,0.4290757126288663,0.5639508816899733
"[(0, 0.8011322085059404, 0.8956236277241224), (1, 0.6530865659469001, 0.6202796179347186), (2, 0.945890380307454, 0.9506238530418812)]",1.9307268717575568,1.9307268717575568,1.8925133859540115,1.6166988927518506,1.9307268717575568,2.021795178355691,1.9261703257768128,0.9062827682596662,1.7996511502554111
"[(0, 0.4518757901897862, 0.5256367057152921), (1, 0.6310810131761446, 0.8727853806547367), (2, 0.08967159388720991, 0.6091533648232029)]",0.788320784056772,0.788320784056772,0.788320784056772,0.788320784056772,0.788320784056772,0.8429445372022256,0.7581044494109842,0.527042296374355,0.762196394387215
"[(0, 0.4944559583292625, 0.17372065264217285), (1, 0.13744545841943834, 0.12065683324952059), (2, 0.8186778956093909, 0.022618706182080617)]",0.1044146465623233,0.1044146465623233,0.1044146465623233,0.1044146465623233,0.1044146465623233,0.1209983803197414,0.1044146465623233,0.0073809660479644,0.08903422785137362
"[(0, 0.1708557774491617, 0.8865212845780605), (1, 0.8750095214279443, 0.30993927388833), (2, 0.29646578210357744, 0.42705218792243216)]",0.4481234841427162,0.4481234841427162,0.4481234841427163,0.4226670990185662,0.4481234841427162,0.549273459910034,0.4266790389010332,0.4094873340498322,0.32445225046081094
"[(0, 0.8308926198780163, 0.8152987732713918), (1, 0.04459202579357646, 0.6380574809997551), (2, 0.7130095091079108, 0.7356173190670305)]",1.2019278772660604,1.2019278772660604,1.2019278772660604,1.2019278772660604,1.2019278772660604,1.230380152916586,1.2019278772660604,0.7663012107042301,0.969537254854186
"[(0, 0.6947604514024804, 0.2839144863269242), (1, 0.9267049929382056, 0.2900791949105057), (2, 0.2938852634917706, 0.9045148340590842)]",0.5607286129385399,0.552256026528831,0.5346414186107297,0.5346414186107297,0.5607286129385399,0.7318939752909268,0.5089733027155392,0.2735738351484396,0.37142313356371165
"[(0, 0.8746739712630474, 0.6878986511562716), (1, 0.29398514590937264, 0.08834632431071388), (2, 0.3264924800056117, 0.9809683682903964)]",0.9280411789749624,0.9219658404035396,0.9219658404035396,0.9219658404035396,0.9280411789749624,0.9479383474465816,0.9219658404035396,0.6363363300940635,0.7981270677031372
"[(0, 0.9912231588656802, 0.16627527454633684), (1, 0.09671092780863544, 0.0028638333475606848), (2, 0.8460292410945107, 0.6134854651806207)]",0.6838425454063517,0.6838425454063517,0.6838425454063517,0.6838425454063517,0.6838425454063517,0.6841195093864836,0.6838425454063517,0.1662428693953056,0.6440535031818153
"[(0, 0.11853608417168049, 0.7614110478151792), (1, 0.2667165392787759, 0.009031382578642777), (2, 0.37988517217851003, 0.8825021634819185)]",0.4255041703753037,0.4255041703753037,0.4255041703753037,0.4255041703753037,0.4255041703753037,0.4279129894815819,0.1702415077151892,0.3377607962797937,0.41272823708426876
"[(0, 0.43966379112538945, 0.780379674083124), (1, 0.7580700108189513, 0.0023743092873588223), (2, 0.10440622841146019, 0.0805929436492121)]",0.3515190913075737,0.3515190913075737,0.3515190913075737,0.3515190913075737,0.3515190913075737,0.3533189839747294,0.3449045786917378,0.3445455311680316,0.35346107458801906
"[(0, 0.5226853971989543, 0.9565737785080505), (1, 0.6110485007833407, 0.7775354174744238), (2, 0.5719264934207238, 0.8609679012721738)]",1.4100290544112934,1.4100290544112934,1.376611566045755,0.9923974980919792,1.4100290544112934,1.4675093492456748,1.3045595968048689,0.9888568877780086,1.1430512414969405
"[(0, 0.7850996052352969, 0.010717455483640226), (1, 0.8422247139925961, 0.1629610626510225), (2, 0.02125945160005771, 0.10338618064323568)]",0.1456641044525198,0.1456641044525198,0.1456641044525198,0.1456641044525198,0.1456641044525198,0.1478620379560195,0.1456641044525198,0.0154375504977476,0.11553911420190509
"[(0, 0.010650820485945345, 0.7504401626165684), (1, 0.4571775737646808, 0.5671082127816346), (2, 0.9059477714612684, 0.08958075730636395)]",0.3404246442290452,0.3404246442290452,0.3404246442290452,0.3404246442290452,0.3404246442290452,0.3484174476865179,0.3404246442290452,0.0252746901427988,0.3142150170257204
"[(0, 0.7633457167977428, 0.11047035924969084), (1, 0.17337581242497369, 0.48917245285578226), (2, 0.5769752840105733, 0.09150290389032767)]",0.1691377469961478,0.1691377469961477,0.1691377469961478,0.1691377469961478,0.1691377469961478,0.2219326609560618,0.0843270755663594,0.1235720971549868,0.12736430209150987
"[(0, 0.5323378392712447, 0.07352654418742244), (1, 0.14145164009609434, 0.5189820763557798), (2, 0.7252689250497579, 0.609427019465854)]",0.5154093451852794,0.5154093451852794,0.5154093451852794,0.5154093451852794,0.5154093451852794,0.5545503068470935,0.5154093451852794,0.2985107889115823,0.4941666682334125
"[(0, 0.4412744715260859, 0.1663761786150404), (1, 0.5731316943181601, 0.981375244035864), (2, 0.14793912287386002, 0.6004322466017933)]",0.6928915363980886,0.6512846762836231,0.6512846762836231,0.6512846762836231,0.6928915363980886,0.7247022365765048,0.6928915363980886,0.1150491801333095,0.6521668166000019
"[(0, 0.6118998715230325, 0.2443668179531404), (1, 0.1722098625386066, 0.4517740952251251), (2, 0.9168375813609344, 0.25386081844695285)]",0.3822771632972304,0.3822771632972304,0.3822771632972304,0.3822771632972304,0.3822771632972304,0.4600771181344526,0.3822771632972304,0.2629186324053227,0.2373535848431198
"[(0, 0.13704083074658158, 0.7869802286362848), (1, 0.7694148127170559, 0.2231698985389381), (2, 0.8030800501801079, 0.8058607107340766)]",0.8429794828224221,0.8188808857029211,0.8188808857029211,0.8188808857029211,0.8429794828224221,0.9267293100163724,0.7855451845280796,0.1680911686898843,0.8088573090675677
"[(0, 0.772981123902811, 0.7001878048873061), (1, 0.27074529976968487, 0.17476273463725112), (2, 0.4829690782626921, 0.09912401692057671)]",0.5891057914506586,0.5891057914506586,0.5891057914506586,0.5891057914506586,0.5891057914506586,0.636421980428591,0.5412319563648321,0.578276742658855,0.5575075440437932
"[(0, 0.39185491050445875, 0.4924135852657867), (1, 0.7322505838548488, 0.05816637301035321), (2, 0.9853729004855067, 0.9385983940583776)]",1.1256616536251025,1.1178241033298466,1.1178241033298466,1.1178241033298466,1.1256616536251025,1.1604164639273968,1.1256616536251025,0.7038086142254651,1.0927037423102381
"[(0, 0.16282624194076312, 0.04144464536894987), (1, 0.9057488152080515, 0.65806813679262), (2, 0.12887539085404898, 0.9531563465641814)]",0.7188828319345618,0.7188828319345617,0.7188828319345617,0.7188828319345617,0.7188828319345618,0.7256311077885556,0.7188828319345617,0.0350688342343373,0.6816562099159778
"[(0, 0.3016433503688606, 0.03366463353391402), (1, 0.11003034967349978, 0.43210059112598653), (2, 0.5844434167699397, 0.3958886499904125)]",0.2789186943965537,0.2789186943965537,0.2789186943965537,0.2789186943965537,0.2789186943965537,0.2890734072446634,0.2789186943965537,0.1272428482856421,0.23588313305983763
"[(0, 0.434567376669744, 0.9491576706993997), (1, 0.8619756167320548, 0.6066425178375191), (2, 0.6474477639605467, 0.5337776875650151)]",1.1611761544092851,1.1611761544092851,1.0921418468750443,0.9353840174506848,1.1611761544092851,1.2809771877166851,1.1077903410212429,0.9336481946446362,0.9090999099582763
"[(0, 0.0020182724924295847, 0.26327398847698646), (1, 0.013005785182615859, 0.8056410073783596), (2, 0.9797048681207978, 0.8658554809253034)]",0.8587608236278634,0.8587608236278634,0.8587608236278634,0.8587608236278634,0.8587608236278634,0.8592921822767788,0.1753493901250235,0.7339617573872751,0.8554396221100631
"[(0, 0.8113811188724827, 0.8046979433704365), (1, 0.032129688410935775, 0.1557258159043623), (2, 0.4095331239706397, 0.012461848334409664)]",0.6580202573251296,0.6580202573251296,0.6580202573251296,0.6580202573251296,0.6580202573251296,0.6630236792676755,0.6580202573251296,0.6571103553167967,0.6643644692273453
"[(0, 0.10516889310793176, 0.18334484557498287), (1, 0.5173212043236952, 0.034261249711229125), (2, 0.012687222880430338, 0.5039576773769878)]",0.0370062454284135,0.0370062454284135,0.0370062454284135,0.0370062454284135,0.0370062454284135,0.0434000688035993,0.0241178943374337,0.0200007528417617,0.02433326998097005
"[(0, 0.11708958982242978, 0.8756510933548145), (1, 0.35793472703645013, 0.9577817947893967), (2, 0.7518337044711092, 0.7529686480723374)]",0.9727006784774492,0.9727006784774492,0.96450187316537,0.9089305733092524,0.9727006784774492,1.0114602006577298,0.8742847057484949,0.2020513326689099,0.8836479643083982
"[(0, 0.3350410037638615, 0.6794270782411129), (1, 0.9227701816573749, 0.1875717273059635), (2, 0.3975292984102772, 0.9990434817657575)]",0.7420538024942064,0.6940527894766246,0.6703376108889391,0.6247849846659523,0.7420538024942064,0.7978705815458638,0.7420538024942064,0.4245491913732506,0.6215227229316812
"[(0, 0.4073853635656767, 0.14670213772101603), (1, 0.8027102818753952, 0.4960958776288614), (2, 0.10504713289246548, 0.7391174155465404)]",0.475863427142738,0.475863427142738,0.4758634271427379,0.4758634271427379,0.475863427142738,0.5356277308540761,0.475863427142738,0.09874228252074,0.4368397418081523
"[(0, 0.9525210567503848, 0.4176496945973984), (1, 0.20672235171187492, 0.8795581139242594), (2, 0.9659784197867232, 0.9194562270512339)]",1.3770775568941993,1.3588365472102952,1.3462010497055394,1.2859950017194028,1.3770775568941993,1.4678193234970869,1.2539530676191264,1.026048920041738,1.2849001971485843
"[(0, 0.2750948417412439, 0.3620470156096397), (1, 0.7701421960261142, 0.2936180364873858), (2, 0.07425233120424368, 0.5913985355654855)]",0.3257249058752945,0.3257249058752945,0.3257249058752945,0.3257249058752945,0.3257249058752945,0.3696376258118076,0.3257249058752945,0.2167571908269986,0.27034021162294575
"[(0, 0.5826484922235364, 0.6395781301333257), (1, 0.25493482498558695, 0.38011885395911427), (2, 0.5715697211772749, 0.5084602642420065)]",0.6632697246438581,0.6632697246438581,0.6632697246438581,0.6632697246438581,0.6632697246438581,0.7601752581516468,0.6632697246438581,0.4922027427124091,0.3823113523077278
"[(0, 0.9249890563806978, 0.9292956455336032), (1, 0.9176465608646754, 0.29946956517134504), (2, 0.07394310325932174, 0.5589889471359669)]",1.1343955188239436,1.1343955188239436,1.1343955188239436,1.1343955188239436,1.1343955188239436,1.175728896262838,1.1149654519741403,1.1267018293470703,1.1038395046559917
"[(0, 0.5134485078341274, 0.925844959654372), (1, 0.7854072303590302, 0.14783744924330322), (2, 0.5110635961567328, 0.1222330134399584)]",0.5914863145738117,0.5914863145738117,0.5914863145738116,0.5914863145738116,0.5914863145738117,0.653955157991511,0.5828759799209741,0.5846132862568967,0.575329114986514
"[(0, 0.3081292035931209, 0.7576285744337006), (1, 0.4472365136598295, 0.7794787016987053), (2, 0.3428988376719092, 0.7340022110694148)]",0.7106487135679241,0.710648713567924,0.710648713567924,0.6002998420441328,0.7106487135679241,0.8337473313037804,0.5947212461876612,0.6071336006740919,0.4663123914343361
"[(0, 0.0499803036281794, 0.39337316185753135), (1, 0.7462867534687856, 0.916351545939926), (2, 0.9184806432675647, 0.12677400912536763)]",0.8003004937066859,0.8003004937066859,0.8003004937066859,0.8003004937066859,0.8003004937066859,0.8199614037755023,0.7905605117609343,0.0196609100688163,0.7932736576230476
"[(0, 0.23574285888223823, 0.12725155498478513), (1, 0.8097534600576506, 0.8772692956250536), (2, 0.18025993000895935, 0.9416455898967138)]",0.8840615709555031,0.880112815662752,0.880112815662752,0.880112815662752,0.8840615709555031,0.9101114610320756,0.8840615709555031,0.1349688157533524,0.8355633309828755
"[(0, 0.24388440444536896, 0.7653121550397322), (1, 0.7415922880795665, 0.18731626833623383), (2, 0.5347025474460804, 0.22436808430713562)]",0.3255599991766607,0.3255599991766607,0.3255599991766607,0.3255599991766607,0.3255599991766607,0.445530185421283,0.2784623409220569,0.3055475926405074,0.2961614541573083
"[(0, 0.9800562874745316, 0.9550441711799209), (1, 0.21987506118807687, 0.6927272403128111), (2, 0.9958499282441245, 0.4067693757404538)]",1.382038676281001,1.3410782984238223,1.3410782984238223,1.3410782984238223,1.382038676281001,1.4933917427742496,1.382038676281001,1.096863507262386,1.2869555598753886
"[(0, 0.6517187526831486, 0.6730401871749346), (1, 0.9144839189222275, 0.8811736650255021), (2, 0.9300464125389298, 0.8816690548303334)]",1.8853300997608071,1.885330099760807,1.8716550782842567,1.625812287935124,1.8853300997608071,2.064445199226405,1.7737976339678907,1.4495222399370098,1.8161301079949892
